drama_id,drama_type,video_num,last_num_position,drama_cover_url,drama_name,drama_desc
1876071229975683073,0,89,89,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7376555162384469017.png,先婚后爱陆总马甲藏不住了,小时候叶晚柠（叶招娣）被迫卖血救陆言卿奶奶，陆言卿承诺报答。长大后叶晚柠再次救陆奶奶，并向陆言卿提出条件娶她。陆言卿虽答应但误会她贪财。但在陆奶奶帮助下，陆言卿改观，暗生情愫，两人感情升温。
1876071230518759425,0,65,65,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x524_7430725035704192025.png,退休返聘之一鸣惊人,张建国退休前警告徒弟李明修理机器，李明不听导致机器损毁。张建国退休后加入振兴集团，解决机器问题，赢得信任。凯峰机械厂在李明管理下陷入困境，最终破产。张建国以股东身份回归，带领工厂复兴。
1876071232852975618,0,80,80,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x712_7377274944838700094.png,白云深处有卿卿,后妈为让私生子出国留学劝沈云初退学嫁人，把嫁妆拿给弟弟读书。沈云初不愿放弃自己人生，努力做各种兼职。有天救了一位老奶奶，阴差阳错和她孙子结婚。沈云初发现他竟是总裁却装成普通打工人！沈云初便配合他表演！
1876071232813043714,0,30,30,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7396280691165498430.png,我与神仙交朋友,男主方寒照顾坐轮椅病重的母亲，在公园捡破烂捡到玉后被混混殴打致昏，意外来到天庭继续捡破烂。女友出轨肖少，方寒靠天庭神药当街摆摊、普及垃圾分类，获老神仙医术治好母亲，母亲教诲他用医术帮穷人治病。方寒看出乔家老爷子暗伤并治好，成为仙界清理司司长，在乔家公司当保洁，摆摊时遭肖少派人捣乱被他惩治。最终，方寒打败马仙师，拆穿前女友和肖少诡计。
1876433607640039426,0,81,81,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7402157385638218776.png,长生九万年,男主是长生者活了无尽岁月，时间到了现代，男主斩去记忆，化凡渡劫，渡劫期间，赘婿入李家，并且深爱过李家大小姐。凡体状态下，曾经许下承诺，愿意为她奉献一切。三年前，男主化凡结束，闭关前恢复记忆，让老神仙方度安照料李家，李家从千万变成百亿。三年之后，男主闭关出山，男主本来想要给的帮助，换来的是女主的看不起退婚。男主叹息，既然如此，那就算了。随后，男主的身份，开始一点点揭露，女的后悔。
1876433610094657537,0,100,100,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7413295280205859902.png,晚星予你,宋晚星与赵宁宇分手，她为了尽快搬出家去相亲，因将“金”与“靳”听错，与仁济医院的医生靳泽闪婚。靳泽默默在背后守护着宋晚星，不管是校园霸凌还是舆论风波，慢慢治愈了宋晚星来自原生家庭的阴影。
1876433611086270465,0,98,98,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7352816196250520638.png,再婚,城中村里小户人家的女儿，家里条件一般。自己是品牌店导购，贤惠，温柔，持家的好女人，好妻子。因怀孕期间丈夫出轨，且生下唇腭裂女儿被逼离婚。独自带着孩子的林依，既要努力赚钱给孩子存钱治病，又要兼顾孩子的衣食起居，生活艰难。后来在母亲的再三催促下，跟帮助过自己的离异医生王辉再婚。林依本是带着感恩的心，想要跟王辉重新组合一个幸福的家庭，却不想王辉跟前妻的儿子非常排斥自己，婆婆也因为她带了个‘累赘’不喜欢她，就连丈夫的前妻也时常来找茬，一地鸡毛的事情接踵而来。而女主勇敢善良、聪慧热诚最后炼钢化作绕指柔，让两个原本间隙众多的家庭，最后经过从从的磨砺，组合成了一个真正相亲相爱的大家庭。
1876433614185861121,0,100,100,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7423610027996367934.png,极品公子,陆晨本是全球首富陆天豪独子，陆家因血脉原因一脉单传。陆家早年破产倒闭被迫出国发展。陆晨母亲被逼跳楼，因此陆晨一直逃离父亲不愿回家。回国遇苏氏集团总裁前来羞辱退婚，陆晨最终接受自己身份，证明自己身份。
1876433614591692802,0,80,80,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x600_7346479750954617918.png,麒麟王,本故事讲述了一个本来被众人瞧不起的平凡人物沈麒麟，五年前外出征战，为星国立下赫赫战功。五年后，当成为麒麟王的沈麒麟荣耀归来，先被未婚妻退婚，又被众人嘲讽，历经折辱，又如何让从前瞧不起他的人畏惧臣服、并俘获美人心的故事。
1876433616296529921,0,69,69,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7381761141472496649.png,萌娃助攻后，我闪婚了亿万首富,"带着萌娃搞闪婚的事业型女主宋南歌，当年可是宋家养尊处优的大小姐，却不想一朝变故被逐出宋家而落井下石的渣男未婚夫因为宋南歌失势，转头勾搭上了宋家归来的
真千金，并把宋南歌送上封氏总裁封宴臣的床上!就在宋南歌净身出户之时，却发现自己怀孕了...塞翁失马焉知非福，六年后宋南歌因为一场奇葩相亲会又和封宴臣的命运
纠缠在一起….."
1876433616710832130,0,70,70,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7409903826901142553.png,山沟沟里飞出个金凤凰,沈晚秋的父母各自再婚后，将她交给沈梅抚养。邻居们得知沈晚秋读书困难，纷纷伸出援手，高考结束后，沈晚秋成绩在全省前五十，三日后，沈晚秋来到状元宴，遇见了自己的亲生父母，但她还是选择留在养母身边。
1876433618490150914,0,77,77,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7428157695288413209.png,爱你是我难言的痛,首富沈家重男轻女，少夫人秦舒华生下女儿姜暖后换成男婴沈与庭，将姜暖交给女佣李碧云抚养。李碧云扔掉姜暖用自己女儿秦思悦顶替。姜暖被姜婆婆捡到。二十五年后姜暖与沈与庭相恋，秦舒华一心想将秦思悦嫁给沈与庭，真假千金之间的战争一触即发。
1876433619013505026,0,78,78,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7423733147856030745.png,凤火还巢,长公主越长歌为护弟弟的皇位安稳，对抗权臣，率军征战，全胜还朝时，遭遇暗算，表妹傅青鸾因与其相貌相似被误杀，傅青鸾临终告诉越长歌她在夫家被欺负，请越长歌替她报仇及照顾女儿。越长歌以表妹身份回来一边完成表妹复仇遗愿，一边揭露朝中阴谋。和因误会被她退婚的云初叙从试探到联手，最终击败敌人，收获幸福。
1876433619581222914,0,91,91,https://spider-oss.hobby666.com/prod/hobby_hg_mp4/400x534_7431083157249608729.png,一世恋人,上京国公府世子顾行知在游街玩耍时，偶遇了身为艺妓之女的兰芷，对她一见钟情。此时的兰芷在大街上正被人调戏，穷困书生陆司御及时替她解围，道谢时两人的一眼相望，在彼此的心中都留下了不可磨灭的痕迹。之后，顾行知便对兰芷展开了日复一日的猛烈追求，三人错综复杂的爱情就此交织在一起。
1876446229154926593,3,33,33,https://image.hobby666.com/om/content/2025-01-31/1127x2399_8fb7a0e6-8330-4ccd-8654-c589a6dacfd4.jpeg,驻站,花城站派出所警长常胜正面临着事业与生活的双重危机：在升副所长的希望泡汤后，自己与妻子周颖多年的婚姻也走到了尽头。此时正遇辖区内东寨车站驻站警老孙在执勤中突发疾病身亡，于是常胜选择自我放逐，来到这个偏远小站接班。初到东寨，面对车站货盗频发和当地村民各种刁难，常胜被折腾得苦不堪言。在乡村教师王冬雨的帮助下，常胜开始学习如何与村民打交道。常王二人也从不打不相识的“冤家”，成了默契十足的“搭档”。
1876446295523835906,3,27,27,https://image.hobby666.com/om/content/2025-02-13/1125x2436_ed278721-026a-4737-8676-5f1dd2f9f4ec.jpg,富贵逼人太甚,一女大学生意外穿书，成为书中活不过三章的恶毒女配越曦郡主，为了保命果断选择退回老家摆烂远离剧情，但在老家感受到亲情的美好后，宁初曦渐渐对这个世界有了认同感，她不再局限于救自己，而是想救下同样被主线推进碾压的生命。宁初曦决定救下本该在特定时间点死去的男配萧星珩，与他结盟对抗主线，解救原主含冤被灭的家族。
1876446484431093761,3,20,20,https://image.hobby666.com/om/content/2025-01-31/769x1639_ba9f9d63-64f3-423d-b85b-eb1f735242a2.jpeg,大宋有奇案,讲述了在南宋时期，提刑官宋慈外出巡查遇险时，阴差阳错结识了南戏艺人赵知亭、王陵以及舞姬何温凝。身份不同的四人几经磨合、通力合作，通过推理问询及验尸等手段，连破四件凶案，为死者平冤，还生者公道的故事。
1876447241283358722,3,23,17,https://image.hobby666.com/om/content/2025-02-13/498x1078_45eecff9-d567-4c0f-86f7-f1eef61c45cd.png,人生是道选择题,"“毕婚族”顾念被婚姻生活搞到身心俱疲，意外得到一次高科技“沉浸式体验人生”的机会，可以回到过去，从新选择。顾念决定这一次坚决改变自己的人生态度，不再“恋爱脑”。
然而，万万没想到，她竟忽略了角色性别，意外穿越到一个完全不认识的男人身上，而七年前的小顾念就站在眼前……她必须用这样一个男性的外壳去拯救曾经的自己。
等待她的，将是一道又一道令人左右为难的“人生选择题”。"
1876447305098760193,3,41,41,https://image.hobby666.com/om/content/2025-02-10/1125x2436_ebf968dc-414f-4526-8056-312aec78f15f.jpg,亲爱的，热爱的,阳光学霸佟年与执着梦想的韩商言相遇，一见钟情。佟年被韩商言的责任感深深吸引，用体贴和支持感化了不善言辞的韩商言。两人坦诚相对，携手在追梦路上互相鼓励，共创美好未来。
1876576568439930881,3,45,45,https://hobby-suanfa.hobby666.com/image_super_resolution/2025-01-26/583c974ad2334912b08b5dfaa52aacea/1125x2436_50130cc8-8e4f-40dc-b636-d7706497b789.jpeg,特战荣耀,该剧改编自纷舞妖姬小说《中国特种兵之特别有种》，讲述了燕破岳从一名技能突出，却与集体格格不入的“兵王”，在严酷环境与艰巨任务的捶打之下，逐渐融入群体，与军中参谋艾千雪、女兵王郭笑笑、战友萧云杰等并肩作战共同成长，最终成长为优秀武警特战队员的热血军旅故事。
1876576591273594882,3,32,32,https://image.hobby666.com/om/content/2025-02-10/1125x2436_e7166fd7-8c98-4bfd-8f7c-910988c63c30.jpeg,你是我的荣耀,《你是我的荣耀》讲述了人气女星“乔晶晶”与高中时单恋的学神“于途”，在阔别十年后，于线上再度重逢，开启了一段浪漫治愈的暖爱之旅。时光匆匆，此时“于途”已成为心怀梦想的航天设计师，“乔晶晶”也成为星光闪耀的当红女演员，二人在追梦路上努力坚守，在浪漫奇遇中相互鼓励，终成彼此荣耀！
1876576607602020353,3,37,37,https://hobby-suanfa.hobby666.com/image_super_resolution/2025-01-26/766440fd0c3c4abf9d778b4702573dc5/120x160_bcf6631d54d29fd8f3768e1e3f6a0cf6.jpg,对手,一对从境外流落大陆的间谍夫妻，中年危机的日子过得一地鸡毛。面前有国家安全局专案女组长带队紧密追查，背后有残忍的上线步步紧逼，这对在夹缝中挣扎抉择的迷途夫妻，究竟该何去何从？
1876576608671014914,3,38,38,https://image.hobby666.com/om/content/2025-02-10/1125x2436_9b7054a8-fdf4-4e4c-9ef7-e8676facdb07.jpeg,雪中悍刀行,为逃避做隋珠公主的驸马，“天下第一纨绔”的北椋世子徐凤年在父亲徐骁的安排下褪去锦衣华服，初进江湖，和马夫老黄苦中作乐，结识了众多江湖人士。三年游历归来，韬光养晦的徐凤年洗去浮尘，始终不想按照老爹铺好的人生轨道走，更不愿接手北椋，因为成为北椋王，就意味着要成为一个没有感情的孤家寡人。但当徐凤年雪中冠礼，得知一个个至亲离他而去，为他牺牲，经历人生的至暗时刻后，终于下定决心，要当一个和父亲完全不一样的北椋王，再难也不能妥协，遂苦学武艺，凭借赤子之心和勤学苦练，成为武者，而后率丫鬟姜泥、剑仙李淳罡等护卫，二进江湖，用悍刀闹得武林势力鸡飞狗跳，看似按老爹的套路下棋，实则踏雪独闯，力抗命运安排，渐渐培植了愿为自己效忠的武当、江南文坛、西楚、徽山轩辕等武林新势力，也通过种种线索发现母亲吴素之死的真相。漫天飞雪，徐凤年一人一刀一腔仇，用自己的身躯扛起北椋战旗，最终长成为北椋王合格的接班人。
1876576634912194561,3,30,30,https://hobby-suanfa.hobby666.com/image_super_resolution/2025-01-26/568d78d7601a4702899142ce829e52f2/1125x2436_feed37c2-f97f-4ec0-8411-a230d13c0f4e.jpg,归路,学生时代的路炎晨和归晓是彼此的初恋，随着路炎晨远赴他乡进入警校，归晓家庭变故，两人学生时代的感情无疾而终。八年后再度重逢，一句“化成灰我都认得你”让两人明白依旧对彼此念念不忘。两年后漫天飘雪的边境小城，归晓与朋友蔡雅雅不慎丢车，万般无奈下她打开手机，拨出了路炎晨的电话。
